model_name,split,image_path,gt_idx,scale_bin,best_score_all,match_metric,best_metric_all,best_metric_conf,best_metric_final,best_iou_all,best_iou_conf,best_iou_final,fn_type,gt_cls,gt_box_xyxy
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"171.00,83.00,210.00,139.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"312.00,269.00,350.00,305.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0146.png,0,32-64,0.1560378223657608,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"193.00,310.00,234.00,338.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0172.png,0,32-64,0.534582257270813,ios,0.9926756620407104,0.0015037845587357879,0.0,0.9926756620407104,0.0015037845587357879,0.0,regression_or_match_poor,0,"271.00,159.00,317.00,216.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0188.png,1,32-64,0.010564112104475498,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"293.00,111.00,340.00,184.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,0,<16,0.24248912930488586,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"200.00,228.00,201.00,229.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,2,16-32,0.24248912930488586,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"200.00,229.00,243.00,251.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,>=64,0.042231347411870956,ios,0.04194865748286247,0.0,0.0,0.04194865748286247,0.0,0.0,low_score,0,"263.00,200.00,331.00,285.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,4,32-64,0.7844117283821106,ios,1.0,0.19685962796211243,0.16921313107013702,1.0,0.19685962796211243,0.16921313107013702,regression_or_match_poor,0,"232.00,144.00,283.00,195.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"212.04,221.24,272.37,247.89"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"255.13,153.08,270.80,169.53"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"361.70,260.42,396.96,297.25"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"309.00,219.00,345.00,249.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,1,16-32,0.2056725174188614,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,193.00,280.00,217.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"323.00,186.00,399.00,231.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0324.png,0,32-64,0.039473988115787506,ios,0.9210326075553894,0.0,0.0,0.9210326075553894,0.0,0.0,low_score,0,"216.00,230.00,251.00,269.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0349.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"411.00,225.00,442.00,250.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,0,32-64,0.1291636824607849,ios,0.9769092202186584,0.0,0.0,0.9769092202186584,0.0,0.0,low_score,0,"177.00,290.00,235.00,322.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,2,32-64,0.011371503584086895,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,225.00,281.00,252.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,1,16-32,0.02711915783584118,ios,0.8528754711151123,0.0,0.0,0.8528754711151123,0.0,0.0,low_score,0,"185.00,118.00,209.00,168.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,2,32-64,0.3784828782081604,ios,0.9053235650062561,0.030530398711562157,0.025300342589616776,0.9053235650062561,0.030530398711562157,0.025300342589616776,regression_or_match_poor,0,"264.00,90.00,290.00,117.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"255.00,144.00,330.00,188.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,0,<16,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"423.00,339.00,436.00,384.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"456.00,174.00,473.00,212.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0376.png,3,16-32,0.04499515891075134,ios,0.7286907434463501,0.0,0.0,0.7286907434463501,0.0,0.0,low_score,0,"360.00,131.00,395.00,157.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"389.00,302.00,419.00,333.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"295.00,192.00,320.00,215.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"399.00,163.00,431.00,203.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0380.png,4,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"356.00,130.00,379.00,161.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0409.png,0,32-64,0.1180550828576088,ios,0.9328402280807495,0.0,0.0,0.9328402280807495,0.0,0.0,low_score,0,"215.00,66.00,249.00,133.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"206.00,154.00,227.00,179.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"223.00,172.00,251.00,237.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"286.00,326.00,332.00,374.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"357.00,289.00,391.00,333.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,2,>=64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"344.00,198.00,423.00,294.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,3,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"272.00,146.00,305.00,177.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,5,16-32,0.11866288632154465,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"291.00,112.00,314.00,138.00"
baseline,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,6,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"232.00,84.00,269.00,119.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,1,32-64,0.7390593886375427,ios,1.0,0.54038006067276,0.3108071982860565,1.0,0.54038006067276,0.3108071982860565,regression_or_match_poor,0,"173.00,129.00,230.00,177.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0140.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"324.00,143.00,355.00,183.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0140.png,1,32-64,0.2972390055656433,ios,0.9510585069656372,0.0,0.0,0.9510585069656372,0.0,0.0,low_score,0,"234.00,82.00,279.00,155.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,32-64,0.49927374720573425,ios,0.024060869589447975,0.022989114746451378,0.014068630523979664,0.024060869589447975,0.022989114746451378,0.014068630523979664,regression_or_match_poor,0,"284.00,132.00,311.00,161.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0161.png,1,>=64,0.14591149985790253,ios,0.789208173751831,0.0,0.0,0.789208173751831,0.0,0.0,low_score,0,"150.00,88.00,208.00,150.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0171.png,1,32-64,0.5350203514099121,ios,1.0,0.1632503867149353,0.1632503867149353,1.0,0.1632503867149353,0.1632503867149353,regression_or_match_poor,0,"204.00,241.00,301.00,283.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,0,>=64,0.019297854974865913,ios,0.9853259921073914,0.0,0.0,0.9853259921073914,0.0,0.0,low_score,0,"241.00,182.00,308.00,255.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"245.00,152.00,275.00,189.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"246.00,149.00,288.00,207.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"163.00,243.00,189.00,288.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0213.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"119.00,230.00,154.00,290.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0232.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"391.47,235.35,422.03,316.05"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0241.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"188.00,142.00,307.00,195.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,32-64,0.013148987665772438,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"303.00,134.00,358.00,175.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"246.00,168.00,282.00,216.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0299.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"241.00,109.00,283.00,150.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"201.00,159.00,239.00,214.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0308.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"197.00,120.00,217.00,142.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0340.png,2,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"227.96,250.75,246.03,270.45"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0344.png,1,32-64,0.07057351619005203,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"260.00,376.00,297.00,404.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0362.png,0,32-64,0.15211795270442963,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"170.04,131.12,197.43,169.20"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,0,16-32,0.25447195768356323,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"191.00,152.00,225.00,175.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0365.png,1,32-64,0.25447195768356323,ios,0.9216063022613525,0.0,0.0,0.9216063022613525,0.0,0.0,low_score,0,"146.00,141.00,180.00,180.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"290.00,192.00,350.00,220.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0374.png,1,32-64,0.1239139586687088,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"351.00,143.00,390.00,196.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,0,16-32,0.10238908231258392,ios,0.9955748915672302,0.0,0.0,0.9955748915672302,0.0,0.0,low_score,0,"207.00,382.00,257.00,404.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,4,16-32,0.775620698928833,ios,0.9921383261680603,0.1528056412935257,0.12697438895702362,0.9921383261680603,0.1528056412935257,0.12697438895702362,regression_or_match_poor,0,"296.00,190.00,323.00,216.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,0,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"167.00,328.00,190.00,354.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0407.png,1,>=64,0.2700696885585785,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"177.00,132.00,260.00,201.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"139.42,142.89,183.31,203.62"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0419.png,1,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"188.44,172.89,233.80,208.01"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,1,16-32,0.016853200271725655,ios,0.0722363218665123,0.0,0.0,0.0722363218665123,0.0,0.0,low_score,0,"124.00,320.00,144.00,344.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,2,16-32,0.060900937765836716,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"95.00,275.00,116.00,302.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,4,32-64,0.43795281648635864,ios,1.0,0.7723931074142456,0.7477521300315857,1.0,0.7723931074142456,0.7477521300315857,regression_or_match_poor,0,"266.00,116.00,302.00,147.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,5,32-64,0.43795281648635864,ios,1.0,0.34247738122940063,0.24912621080875397,1.0,0.34247738122940063,0.24912621080875397,regression_or_match_poor,0,"228.00,97.00,263.00,123.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,0,16-32,0.1782197505235672,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"248.00,324.00,271.00,345.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,1,32-64,0.02801522985100746,ios,0.9954690337181091,0.0,0.0,0.9954690337181091,0.0,0.0,low_score,0,"232.00,282.00,281.00,313.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,2,32-64,0.02801522985100746,ios,0.08368882536888123,0.0,0.0,0.08368882536888123,0.0,0.0,low_score,0,"190.00,260.00,237.00,295.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,3,32-64,0.12337366491556168,ios,0.9177629351615906,0.0,0.0,0.9177629351615906,0.0,0.0,low_score,0,"185.00,194.00,253.00,227.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,4,32-64,0.12337366491556168,ios,0.12490187585353851,0.0,0.0,0.12490187585353851,0.0,0.0,low_score,0,"234.00,147.00,271.00,176.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,5,16-32,0.03863474354147911,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"166.00,141.00,195.00,158.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,6,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"214.00,126.00,235.00,159.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,7,32-64,0.014129879884421825,ios,0.21644248068332672,0.0,0.0,0.21644248068332672,0.0,0.0,low_score,0,"281.00,122.00,312.00,158.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,8,32-64,0.014129879884421825,ios,0.9262311458587646,0.0,0.0,0.9262311458587646,0.0,0.0,low_score,0,"248.00,108.00,285.00,138.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0426.png,9,32-64,0.02434949018061161,ios,0.9370962977409363,0.0,0.0,0.9370962977409363,0.0,0.0,low_score,0,"179.00,98.00,243.00,123.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0430.png,1,32-64,0.1801392138004303,ios,0.9457684755325317,0.0,0.0,0.9457684755325317,0.0,0.0,low_score,0,"200.00,127.00,284.00,160.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"385.00,143.00,414.00,197.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0432.png,4,16-32,0.05037261173129082,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"340.00,102.00,364.00,133.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0436.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"135.00,286.00,174.00,328.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,0,32-64,0.02707623690366745,ios,0.9928351044654846,0.0,0.0,0.9928351044654846,0.0,0.0,low_score,0,"154.00,156.00,204.00,193.00"
baseline,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,1,32-64,0.17051643133163452,ios,0.9347535967826843,0.0,0.0,0.9347535967826843,0.0,0.0,low_score,0,"207.00,119.00,282.00,154.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0021.png,0,32-64,0.11806675791740417,ios,0.9928998351097107,0.0,0.0,0.9928998351097107,0.0,0.0,low_score,0,"233.00,94.00,273.00,157.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0051.png,0,32-64,0.10479530692100525,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"95.18,101.68,124.81,167.58"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0055.png,1,>=64,0.5256249308586121,ios,1.0,0.021206064149737358,0.0,1.0,0.021206064149737358,0.0,regression_or_match_poor,0,"151.00,65.00,211.00,117.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,1,16-32,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"178.00,160.00,197.00,203.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0066.png,3,16-32,0.15459193289279938,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"301.00,109.00,342.00,124.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,1,32-64,0.0982290655374527,ios,0.9984101057052612,0.0,0.0,0.9984101057052612,0.0,0.0,low_score,0,"124.00,211.00,155.00,235.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0068.png,2,32-64,0.024468183517456055,ios,0.915001392364502,0.0,0.0,0.915001392364502,0.0,0.0,low_score,0,"245.00,204.00,283.00,244.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,1,32-64,0.12380416691303253,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"213.83,122.63,243.66,150.93"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,2,16-32,0.2791900634765625,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"145.00,243.47,169.47,271.77"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0069.png,3,16-32,0.1048300489783287,ios,0.950298547744751,0.0,0.0,0.950298547744751,0.0,0.0,low_score,0,"421.86,195.29,438.68,225.88"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0072.png,0,16-32,0.16621659696102142,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"222.00,150.00,241.00,164.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,0,32-64,0.09927663207054138,ios,0.9691219925880432,0.0,0.0,0.9691219925880432,0.0,0.0,low_score,0,"145.00,170.00,205.00,198.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0105.png,1,32-64,0.25183483958244324,ios,0.9890361428260803,0.0,0.0,0.9890361428260803,0.0,0.0,low_score,0,"171.00,83.00,210.00,139.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0143.png,1,>=64,0.606031596660614,ios,1.0,0.9807856678962708,0.7595511674880981,1.0,0.9807856678962708,0.7595511674880981,regression_or_match_poor,0,"271.00,247.00,318.00,294.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0144.png,0,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"312.00,269.00,350.00,305.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0154.png,0,>=64,0.1977912038564682,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"277.00,269.00,365.00,342.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0188.png,1,32-64,0.13762101531028748,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"293.00,111.00,340.00,184.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,2,16-32,0.49111101031303406,ios,1.0,1.0,1.0,1.0,1.0,1.0,regression_or_match_poor,0,"200.00,229.00,243.00,251.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,3,>=64,0.572068989276886,ios,1.0,0.18344208598136902,0.16807633638381958,1.0,0.18344208598136902,0.16807633638381958,regression_or_match_poor,0,"263.00,200.00,331.00,285.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0221.png,5,>=64,0.572068989276886,ios,1.0,1.0,1.0,1.0,1.0,1.0,regression_or_match_poor,0,"143.00,129.00,229.00,214.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,0,16-32,0.06257598102092743,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"212.04,221.24,272.37,247.89"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0234.png,2,32-64,0.0,ios,0.0,0.0,0.0,0.0,0.0,0.0,no_response,0,"361.70,260.42,396.96,297.25"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,0,16-32,0.057375360280275345,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"309.00,219.00,345.00,249.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,1,16-32,0.07230228930711746,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"246.00,193.00,280.00,217.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0262.png,2,32-64,0.057375360280275345,ios,0.44221585988998413,0.0,0.0,0.44221585988998413,0.0,0.0,low_score,0,"323.00,186.00,399.00,231.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0351.png,1,>=64,0.47558915615081787,ios,1.0,1.0,1.0,1.0,1.0,1.0,regression_or_match_poor,0,"175.00,126.00,304.00,252.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,2,32-64,0.060377832502126694,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"245.00,225.00,281.00,252.00"
our,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0359.png,3,16-32,0.03833873197436333,ios,1.0,0.0,0.0,1.0,0.0,0.0,low_score,0,"367.00,178.00,390.00,207.00"
